record_time,app_id,sid,total_req_count,error_count,resp_time_sum,is_eb_breached,is_response_breached,fivemin_timestamp,hour_timestamp,day_timestamp
2023-12-05 01:33:20,753,1034,219,73,34.444,1,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1034,242,97,39.122,1,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1034,238,112,34.237,1,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1034,264,96,40.851,1,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1034,215,74,32.918,1,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 01:33:20,753,1034,249,91,35.821,1,0,1701740000000.0,1701738000000,1701734400000
2023-12-05 04:20:00,753,1034,250,89,36.38,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,281,97,41.939,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,255,98,36.363,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,282,111,37.977,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,247,95,33.956,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,249,85,34.45,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,234,96,31.807,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,274,115,35.552,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,233,91,30.962,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,184,58,26.639,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,222,78,41.891,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,242,77,37.622,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,217,84,29.929,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,246,96,32.899,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,224,87,32.694,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,243,82,40.705,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,265,96,38.843,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,268,113,36.159,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,259,107,36.84,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,271,100,44.623,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,241,87,37.052,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,240,95,38.969,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,224,74,35.717,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,223,76,35.172,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,265,96,42.312,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,262,100,39.977,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,237,88,34.586,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,271,106,40.134,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,252,90,44.97,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,205,71,28.734,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,264,100,37.638,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,230,63,41.332,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 04:20:00,753,1034,251,90,39.142,1,0,1701750000000.0,1701748800000,1701734400000
2023-12-05 07:06:40,753,1034,228,75,37.087,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,216,105,31.358,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,225,75,42.129,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,239,78,39.192,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,198,88,29.707,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,248,105,35.332,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,214,92,28.219,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,199,80,28.358,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,194,71,25.939,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,237,91,33.455,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,209,86,29.907,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,197,63,29.528,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,223,86,32.108,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,224,84,32.395,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,224,84,31.822,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,200,82,26.174,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,211,79,29.023,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,192,73,24.885,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,221,80,35.436,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,221,99,30.933,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,200,80,32.019,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,212,80,29.48,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,210,82,30.248,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,203,70,29.248,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,189,71,23.822,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,199,67,27.726,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,195,79,26.171,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,183,68,24.752,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,213,91,25.777,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,205,78,27.918,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,201,74,26.046,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,210,89,28.081,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 07:06:40,753,1034,205,79,28.071,1,0,1701760000000.0,1701759600000,1701734400000
2023-12-05 09:53:20,753,1034,392,163,56.2,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,315,94,47.009,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,346,141,47.383,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,324,121,44.746,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,396,148,59.284,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,380,151,51.436,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,413,190,56.027,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,361,144,49.944,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,369,169,48.513,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,401,184,52.544,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,421,195,57.294,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,398,168,57.407,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,364,146,53.482,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,391,164,52.772,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,356,151,48.511,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,383,149,58.055,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,320,137,43.108,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,356,155,50.712,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,243,82,48.824,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,290,105,60.827,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,261,102,50.8,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,376,168,50.909,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,263,95,43.028,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,223,86,32.269,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,286,103,43.023,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,261,107,41.285,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,306,126,42.043,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,279,105,37.171,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,283,109,38.521,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,300,121,41.627,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,330,135,47.014,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,295,104,43.993,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,289,140,35.291,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 09:53:20,753,1034,251,99,38.806,1,0,1701770000000.0,1701766800000,1701734400000
2023-12-05 12:40:00,753,1034,272,116,41.428,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,260,110,34.882,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,287,130,38.171,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,262,117,35.361,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,290,121,37.801,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,252,94,34.065,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,270,99,48.79,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,387,167,56.475,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,285,127,46.323,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,303,112,51.133,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,330,142,47.463,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,323,149,53.864,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,317,136,52.691,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,349,144,50.547,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,330,145,50.258,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,332,132,51.515,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,344,138,50.07,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,357,154,51.505,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,359,133,57.155,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,374,143,54.534,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,343,129,58.954,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,396,152,60.811,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,408,182,63.339,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,430,164,62.737,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,447,171,67.245,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,387,175,53.833,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,411,171,57.821,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,391,152,59.845,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,398,152,56.264,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,392,145,62.636,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,408,154,62.985,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,364,141,57.85,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 12:40:00,753,1034,353,121,54.007,1,0,1701780000000.0,1701777600000,1701734400000
2023-12-05 15:26:40,753,1034,85,38,13.859,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,119,42,15.944,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,92,38,12.611,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,88,40,11.709,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,76,35,11.489,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,114,56,13.67,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,102,47,27.21,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,80,32,13.023,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,91,41,20.012,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,68,25,11.465,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,81,34,11.79,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,89,33,12.808,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,79,42,11.404,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,102,48,13.115,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,94,55,10.815,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,104,44,14.28,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,186,82,22.823,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,115,51,14.356,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,109,44,14.65,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,229,97,30.564,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,232,87,32.581,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,196,78,25.847,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,207,94,25.934,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,201,98,26.775,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,191,70,28.069,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,205,79,30.29,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,163,64,22.245,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,149,60,19.775,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,155,52,22.245,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,168,84,21.803,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,155,57,21.725,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,134,53,17.351,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 15:26:40,753,1034,161,52,21.245,1,0,1701790000000.0,1701788400000,1701734400000
2023-12-05 18:13:20,753,1034,33,18,4.491,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,51,25,6.896,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,35,13,5.687,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,37,15,5.939,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,40,11,6.33,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,32,17,4.087,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,43,15,6.206,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,63,36,9.231,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,37,17,5.798,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,46,17,7.964,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,47,19,6.872,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,50,18,6.63,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,50,23,6.798,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,61,31,8.573,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,49,19,7.056,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,51,16,7.839,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,78,39,12.117,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,67,25,11.041,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,41,18,6.232,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,41,15,5.661,1,0,1701800000000.0,1701799200000,1701734400000
2023-12-05 18:13:20,753,1034,32,19,5.76,1,1,1701800000000.0,1701799200000,1701734400000
